Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,collected_by,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,host_disease,host,Instrument,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,replicate,create_date,version,Sample Name,SRA Study,strain
SRR25266111,WGS,265,7544386,PRJNA994299,SAMN36425382,Pathogen.cl,4091481,IRTA-CRESA,IRTA-CReSA,2020-08-10,public,"run.zq,fastq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX21012101,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,BALF,41.5048211 N 2.0966563 E,13_BALF_EVOLSI2020,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,10,2023-07-13T18:16:00Z,1,13_BALF_EVOLSI2020,SRP449387,H1N2
SRR25266112,WGS,270,27694025,PRJNA994299,SAMN36425381,Pathogen.cl,14853453,IRTA-CRESA,IRTA-CReSA,2020-08-09,public,"sra,fastq,run.zq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX21012100,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,BALF,41.5048211 N 2.0966563 E,12_BALF_EVOLSI2020,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,9,2023-07-13T18:16:00Z,1,12_BALF_EVOLSI2020,SRP449387,H1N2
SRR25266113,WGS,271,3691514,PRJNA994299,SAMN36425380,Pathogen.cl,2409065,IRTA-CRESA,IRTA-CReSA,2020-08-08,public,"sra,run.zq,fastq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX21012099,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,BALF,41.5048211 N 2.0966563 E,11_BALF,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,8,2023-07-13T18:16:00Z,1,11_BALF,SRP449387,H1N2
SRR25266114,WGS,268,7060448,PRJNA994299,SAMN36425379,Pathogen.cl,3830391,IRTA-CRESA,IRTA-CReSA,2020-08-07,public,"fastq,sra,run.zq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX21012098,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,BALF,41.5048211 N 2.0966563 E,10_BALF_EVOLSI2020,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,7,2023-07-13T18:16:00Z,1,10_BALF_EVOLSI2020,SRP449387,H1N2
SRR25266115,WGS,268,11025447,PRJNA994299,SAMN36425378,Pathogen.cl,5941119,IRTA-CRESA,IRTA-CReSA,2020-08-06,public,"fastq,sra,run.zq","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX21012097,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,BALF,41.5048211 N 2.0966563 E,09_BALF_EVOLSI2020,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,6,2023-07-13T18:16:00Z,1,09_BALF_EVOLSI2020,SRP449387,H1N2
SRR25266116,WGS,271,6677534,PRJNA994299,SAMN36425377,Pathogen.cl,3689900,IRTA-CRESA,IRTA-CReSA,2020-08-05,public,"sra,fastq,run.zq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX21012096,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,BALF,41.5048211 N 2.0966563 E,06_BALF,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,5,2023-07-13T18:16:00Z,1,06_BALF,SRP449387,H1N2
SRR25266117,WGS,239,4593453,PRJNA994299,SAMN36425405,Pathogen.cl,2309230,IRTA-CRESA,IRTA-CReSA,2020-08-10,public,"fastq,run.zq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX21012095,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,MDCK cells,41.5048211 N 2.0966563 E,H1N2_EVOLSI2020,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,33,2023-07-13T18:16:00Z,1,H1N2_EVOLSI2020,SRP449387,H1N2
SRR25266118,WGS,269,6343094,PRJNA994299,SAMN36425404,Pathogen.cl,3498128,IRTA-CRESA,IRTA-CReSA,2020-08-02,public,"fastq,run.zq,sra","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX21012094,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal16_9_NS,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,32,2023-07-13T18:16:00Z,1,animal16_9_NS,SRP449387,H1N2
SRR25266119,WGS,263,7800686,PRJNA994299,SAMN36425403,Pathogen.cl,4337567,IRTA-CRESA,IRTA-CReSA,2020-08-01,public,"run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX21012093,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal16_5_NS_EVOLSI2020,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,31,2023-07-13T18:16:00Z,1,animal16_5_NS_EVOLSI2020,SRP449387,H1N2
SRR25266120,WGS,269,5331762,PRJNA994299,SAMN36425376,Pathogen.cl,2940708,IRTA-CRESA,IRTA-CReSA,2020-08-04,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX21012092,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,BALF,41.5048211 N 2.0966563 E,05_BALF,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,4,2023-07-13T18:16:00Z,1,05_BALF,SRP449387,H1N2
SRR25266121,WGS,261,20833479,PRJNA994299,SAMN36425402,Pathogen.cl,11451621,IRTA-CRESA,IRTA-CReSA,2020-08-10,public,"run.zq,sra,fastq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX21012091,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal16_4_NS_EVOLSI2020,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,30,2023-07-13T18:16:00Z,1,animal16_4_NS_EVOLSI2020,SRP449387,H1N2
SRR25266122,WGS,270,15992344,PRJNA994299,SAMN36425401,Pathogen.cl,8609677,IRTA-CRESA,IRTA-CReSA,2020-08-10,public,"run.zq,sra,fastq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX21012090,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal16_3_NS,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,29,2023-07-13T18:16:00Z,1,animal16_3_NS,SRP449387,H1N2
SRR25266123,WGS,267,3578549,PRJNA994299,SAMN36425400,Pathogen.cl,2355792,IRTA-CRESA,IRTA-CReSA,2020-08-07,public,"fastq,run.zq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX21012089,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal15_5_NS_EVOLSI2020,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,28,2023-07-13T18:16:00Z,1,animal15_5_NS_EVOLSI2020,SRP449387,H1N2
SRR25266124,WGS,249,6965479,PRJNA994299,SAMN36425399,Pathogen.cl,4610537,IRTA-CRESA,IRTA-CReSA,2020-08-06,public,"sra,run.zq,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX21012088,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal15_3_NS,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,27,2023-07-13T18:16:00Z,1,animal15_3_NS,SRP449387,H1N2
SRR25266125,WGS,257,11388953,PRJNA994299,SAMN36425398,Pathogen.cl,6198515,IRTA-CRESA,IRTA-CReSA,2020-08-04,public,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX21012087,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal14_4_NS,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,26,2023-07-13T18:16:00Z,1,animal14_4_NS,SRP449387,H1N2
SRR25266126,WGS,266,10942437,PRJNA994299,SAMN36425397,Pathogen.cl,5985650,IRTA-CRESA,IRTA-CReSA,2020-08-03,public,"fastq,run.zq,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX21012086,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal14_3_NS,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,25,2023-07-13T18:16:00Z,1,animal14_3_NS,SRP449387,H1N2
SRR25266127,WGS,266,12174585,PRJNA994299,SAMN36425396,Pathogen.cl,6644556,IRTA-CRESA,IRTA-CReSA,2020-08-09,public,"run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX21012085,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal13_5_NS_EVOLSI2020,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,24,2023-07-13T18:16:00Z,1,animal13_5_NS_EVOLSI2020,SRP449387,H1N2
SRR25266128,WGS,259,2121569,PRJNA994299,SAMN36425395,Pathogen.cl,1223909,IRTA-CRESA,IRTA-CReSA,2020-08-10,public,"run.zq,sra,fastq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX21012084,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal13_4_NS,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,23,2023-07-13T18:16:00Z,1,animal13_4_NS,SRP449387,H1N2
SRR25266129,WGS,272,4901275,PRJNA994299,SAMN36425394,Pathogen.cl,2751135,IRTA-CRESA,IRTA-CReSA,2020-08-09,public,"fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX21012083,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal13_3_NS,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,22,2023-07-13T18:16:00Z,1,animal13_3_NS,SRP449387,H1N2
SRR25266130,WGS,265,4525897,PRJNA994299,SAMN36425393,Pathogen.cl,2588267,IRTA-CRESA,IRTA-CReSA,2020-08-09,public,"fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX21012082,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal12_5_NS_EVOLSI2020,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,21,2023-07-13T18:16:00Z,1,animal12_5_NS_EVOLSI2020,SRP449387,H1N2
SRR25266131,WGS,272,9354570,PRJNA994299,SAMN36425375,Pathogen.cl,5139546,IRTA-CRESA,IRTA-CReSA,2020-08-03,public,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX21012081,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,BALF,41.5048211 N 2.0966563 E,04_BALF,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,3,2023-07-13T18:16:00Z,1,04_BALF,SRP449387,H1N2
SRR25266132,WGS,265,2372552,PRJNA994299,SAMN36425392,Pathogen.cl,1329437,IRTA-CRESA,IRTA-CReSA,2020-08-10,public,"fastq,sra,run.zq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX21012080,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal12_4_NS,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,20,2023-07-13T18:16:00Z,1,animal12_4_NS,SRP449387,H1N2
SRR25266133,WGS,274,7685211,PRJNA994299,SAMN36425391,Pathogen.cl,4195018,IRTA-CRESA,IRTA-CReSA,2020-08-09,public,"run.zq,sra,fastq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX21012079,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal12_3_NS,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,19,2023-07-13T18:16:00Z,1,animal12_3_NS,SRP449387,H1N2
SRR25266134,WGS,264,3578942,PRJNA994299,SAMN36425390,Pathogen.cl,1990812,IRTA-CRESA,IRTA-CReSA,2020-08-01,public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX21012078,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal8_4_NS,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,18,2023-07-13T18:16:00Z,1,animal8_4_NS,SRP449387,H1N2
SRR25266135,WGS,262,2633208,PRJNA994299,SAMN36425389,Pathogen.cl,1486506,IRTA-CRESA,IRTA-CReSA,2020-08-01,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX21012077,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal7_4_NS,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,17,2023-07-13T18:16:00Z,1,animal7_4_NS,SRP449387,H1N2
SRR25266136,WGS,271,27956489,PRJNA994299,SAMN36425388,Pathogen.cl,15120548,IRTA-CRESA,IRTA-CReSA,2020-08-01,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX21012076,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal7_3_NS,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,16,2023-07-13T18:16:00Z,1,animal7_3_NS,SRP449387,H1N2
SRR25266137,WGS,263,7057683,PRJNA994299,SAMN36425387,Pathogen.cl,3820407,IRTA-CRESA,IRTA-CReSA,2020-08-01,public,"run.zq,sra,fastq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX21012075,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal6_4_NS,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,15,2023-07-13T18:16:00Z,1,animal6_4_NS,SRP449387,H1N2
SRR25266138,WGS,263,2941581,PRJNA994299,SAMN36425386,Pathogen.cl,1985943,IRTA-CRESA,IRTA-CReSA,2020-08-01,public,"sra,run.zq,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX21012074,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal5_5_NS,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,14,2023-07-13T18:16:00Z,1,animal5_5_NS,SRP449387,H1N2
SRR25266139,WGS,260,4412165,PRJNA994299,SAMN36425385,Pathogen.cl,2413078,IRTA-CRESA,IRTA-CReSA,2020-08-01,public,"fastq,sra,run.zq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX21012073,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal5_4_NS,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,13,2023-07-13T18:16:00Z,1,animal5_4_NS,SRP449387,H1N2
SRR25266140,WGS,266,9116564,PRJNA994299,SAMN36425384,Pathogen.cl,4922574,IRTA-CRESA,IRTA-CReSA,2020-08-01,public,"run.zq,sra,fastq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX21012072,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,nasal swab,41.5048211 N 2.0966563 E,animal5_3_NS,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,12,2023-07-13T18:16:00Z,1,animal5_3_NS,SRP449387,H1N2
SRR25266141,WGS,262,5088840,PRJNA994299,SAMN36425383,Pathogen.cl,3444150,IRTA-CRESA,IRTA-CReSA,2020-08-10,public,"fastq,run.zq,sra","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX21012071,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,BALF,41.5048211 N 2.0966563 E,14_BALF_EVOLSI2020,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,11,2023-07-13T18:16:00Z,1,14_BALF_EVOLSI2020,SRP449387,H1N2
SRR25266142,WGS,267,15174000,PRJNA994299,SAMN36425374,Pathogen.cl,8146716,IRTA-CRESA,IRTA-CReSA,2020-08-02,public,"fastq,run.zq,sra","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX21012070,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,BALF,41.5048211 N 2.0966563 E,02_BALF,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,2,2023-07-13T18:16:00Z,1,02_BALF,SRP449387,H1N2
SRR25266143,WGS,269,9588302,PRJNA994299,SAMN36425373,Pathogen.cl,5149850,IRTA-CRESA,IRTA-CReSA,2020-08-01,public,"run.zq,sra,fastq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX21012069,Spain,Europe,"Spain: 08193 Bellaterra\, Barcelona",Swine influenza,Domestic pig,Illumina MiSeq,BALF,41.5048211 N 2.0966563 E,01_BALF,PAIRED,PCR,VIRAL RNA,Influenza A virus,ILLUMINA,2023-08-15T00:00:00Z,1,2023-07-13T18:16:00Z,1,01_BALF,SRP449387,H1N2
